judul_berita,url_berita,keyword,page,tanggal_berita,published_at,scraped_at
Keluar,https://connect.detik.com/oauth/signout?redirectUrl=https%3A%2F%2Fwww.cnnindonesia.com%2Ftag%2Fpurbaya,purbaya,1,2025-09-29 09:32:06.552070,,2025-09-29 09:32:06.552070+07:00
DAFTAR,https://connect.detik.com/accounts/register?clientId=10027&redirectUrl=https%3A%2F%2Fwww.cnnindonesia.com%2Fauthorize&backURL=https%3A%2F%2Fwww.cnnindonesia.com%2Ftag%2Fpurbaya&ui=apps&osType=ANDROID,purbaya,1,2025-09-29 09:32:06.598476,,2025-09-29 09:32:06.598476+07:00
Politik,https://www.cnnindonesia.com/nasional/politik,purbaya,1,2025-09-29 09:32:06.734374,,2025-09-29 09:32:06.734374+07:00
Hukum & Kriminal,https://www.cnnindonesia.com/nasional/hukum-kriminal,purbaya,1,2025-09-29 09:32:06.807830,,2025-09-29 09:32:06.807830+07:00
Peristiwa,https://www.cnnindonesia.com/nasional/peristiwa,purbaya,1,2025-09-29 09:32:06.969751,,2025-09-29 09:32:06.969751+07:00
Pemilu,https://www.cnnindonesia.com/nasional/pemilu,purbaya,1,2025-09-29 09:32:07.094142,,2025-09-29 09:32:07.094142+07:00
Info Politik,https://www.cnnindonesia.com/nasional/info-politik,purbaya,1,2025-09-29 09:32:07.232659,,2025-09-29 09:32:07.232659+07:00
Asia Pasifik,https://www.cnnindonesia.com/internasional/asia-pasifik,purbaya,1,2025-09-29 09:32:07.439193,,2025-09-29 09:32:07.439193+07:00
Timur Tengah,https://www.cnnindonesia.com/internasional/timur-tengah,purbaya,1,2025-09-29 09:32:07.548930,,2025-09-29 09:32:07.548930+07:00
Eropa Amerika,https://www.cnnindonesia.com/internasional/eropa-amerika,purbaya,1,2025-09-29 09:32:07.682984,,2025-09-29 09:32:07.682984+07:00
Keuangan,https://www.cnnindonesia.com/ekonomi/keuangan,purbaya,1,2025-09-29 09:32:07.837396,,2025-09-29 09:32:07.837396+07:00
Energi,https://www.cnnindonesia.com/ekonomi/energi,purbaya,1,2025-09-29 09:32:07.969876,,2025-09-29 09:32:07.969876+07:00
Bisnis,https://www.cnnindonesia.com/ekonomi/bisnis,purbaya,1,2025-09-29 09:32:08.066997,,2025-09-29 09:32:08.066997+07:00
Corporate Action,https://www.cnnindonesia.com/ekonomi/corporate-action,purbaya,1,2025-09-29 09:32:08.210562,,2025-09-29 09:32:08.210562+07:00
Sepakbola,https://www.cnnindonesia.com/olahraga/sepakbola,purbaya,1,2025-09-29 09:32:08.291177,,2025-09-29 09:32:08.291177+07:00
Moto GP,https://www.cnnindonesia.com/olahraga/moto-gp,purbaya,1,2025-09-29 09:32:08.508751,,2025-09-29 09:32:08.508751+07:00
Teknologi Informasi,https://www.cnnindonesia.com/teknologi/teknologi-informasi,purbaya,1,2025-09-29 09:32:08.797219,,2025-09-29 09:32:08.797219+07:00
Telekomunikasi,https://www.cnnindonesia.com/teknologi/telekomunikasi,purbaya,1,2025-09-29 09:32:08.901265,,2025-09-29 09:32:08.901265+07:00
Climate,https://www.cnnindonesia.com/teknologi/climate,purbaya,1,2025-09-29 09:32:09.071675,,2025-09-29 09:32:09.071675+07:00
E-Vehicle,https://www.cnnindonesia.com/otomotif/e-vehicle,purbaya,1,2025-09-29 09:32:09.263324,,2025-09-29 09:32:09.263324+07:00
Commercial,https://www.cnnindonesia.com/otomotif/commercial,purbaya,1,2025-09-29 09:32:09.401767,,2025-09-29 09:32:09.401767+07:00
Info Otomotif,https://www.cnnindonesia.com/otomotif/info-otomotif,purbaya,1,2025-09-29 09:32:09.524290,,2025-09-29 09:32:09.524290+07:00
Seni Budaya,https://www.cnnindonesia.com/hiburan/seni-budaya,purbaya,1,2025-09-29 09:32:09.688654,,2025-09-29 09:32:09.688654+07:00
Health,https://www.cnnindonesia.com/gaya-hidup/health,purbaya,1,2025-09-29 09:32:09.840660,,2025-09-29 09:32:09.840660+07:00
Travel,https://www.cnnindonesia.com/gaya-hidup/travel,purbaya,1,2025-09-29 09:32:09.971390,,2025-09-29 09:32:09.971390+07:00
Trends,https://www.cnnindonesia.com/gaya-hidup/trends,purbaya,1,2025-09-29 09:32:10.156204,,2025-09-29 09:32:10.156204+07:00
Purbaya Ancam Ambil Alih Uang Pemda yang Masih Nganggur Ekonomi • 3 hari yang lalu,https://www.cnnindonesia.com/ekonomi/20250925180050-532-1277772/purbaya-ancam-ambil-alih-uang-pemda-yang-masih-nganggur,purbaya,1,2025-09-25 19:37:33.000000,2025-09-25 19:37:33+07:00,2025-09-29 09:32:10.308153+07:00
"Luhut: Program MBG Bagus, Tinggal Pengelolaan yang Tertib Ekonomi • 3 hari yang lalu",https://www.cnnindonesia.com/ekonomi/20250925100133-532-1277517/luhut-program-mbg-bagus-tinggal-pengelolaan-yang-tertib,purbaya,1,2025-09-25 17:51:44.000000,2025-09-25 17:51:44+07:00,2025-09-29 09:32:10.433981+07:00
Purbaya Optimistis Mimpi Prabowo Defisit APBN 0 Persen Bisa Terwujud Ekonomi • 5 hari yang lalu,https://www.cnnindonesia.com/ekonomi/20250923163703-532-1276872/purbaya-optimistis-mimpi-prabowo-defisit-apbn-0-persen-bisa-terwujud,purbaya,1,2025-09-23 17:15:17.000000,2025-09-23 17:15:17+07:00,2025-09-29 09:32:10.636123+07:00
Purbaya Pede Bisa Genjot Ekonomi RI Lebih Cepat Tanpa Tambah Utang Ekonomi • 5 hari yang lalu,https://www.cnnindonesia.com/ekonomi/20250923142814-532-1276800/purbaya-pede-bisa-genjot-ekonomi-ri-lebih-cepat-tanpa-tambah-utang,purbaya,1,2025-09-23 15:18:00.000000,2025-09-23 15:18:00+07:00,2025-09-29 09:32:10.767038+07:00
"Purbaya Tegaskan Data Ekonomi RI Tumbuh 5,12 Persen Bukan Manipulasi Ekonomi • 6 hari yang lalu",https://www.cnnindonesia.com/ekonomi/20250922162321-532-1276432/purbaya-tegaskan-data-ekonomi-ri-tumbuh-512-persen-bukan-manipulasi,purbaya,1,2025-09-22 19:30:38.000000,2025-09-22 19:30:38+07:00,2025-09-29 09:32:10.947110+07:00
"Purbaya Panggil Tokopedia Cs, Larang Jual Rokok Ilegal Mulai 1 Oktober Ekonomi • 6 hari yang lalu",https://www.cnnindonesia.com/ekonomi/20250922174710-532-1276471/purbaya-panggil-tokopedia-cs-larang-jual-rokok-ilegal-mulai-1-oktober,purbaya,1,2025-09-22 18:15:49.000000,2025-09-22 18:15:49+07:00,2025-09-29 09:32:11.110153+07:00
Purbaya Ancam Sikat Oknum Bea Cukai Terlibat Peredaran Rokok Ilegal Ekonomi • 6 hari yang lalu,https://www.cnnindonesia.com/ekonomi/20250922153320-532-1276410/purbaya-ancam-sikat-oknum-bea-cukai-terlibat-peredaran-rokok-ilegal,purbaya,1,2025-09-22 16:28:44.000000,2025-09-22 16:28:44+07:00,2025-09-29 09:32:11.251642+07:00
Menkeu Purbaya soal Satgas BLBI: Kalau Cuma Buat Keributan Enggak Usah Ekonomi • 1 minggu yang lalu,https://www.cnnindonesia.com/ekonomi/20250920072756-532-1275700/menkeu-purbaya-soal-satgas-blbi-kalau-cuma-buat-keributan-enggak-usah,purbaya,1,2025-09-20 07:50:00.000000,2025-09-20 07:50:00+07:00,2025-09-29 09:32:11.478264+07:00
Purbaya Tegas Tolak Tax Amnesty Jilid III: Beri Sinyal Boleh Melanggar Ekonomi • 1 minggu yang lalu,https://www.cnnindonesia.com/ekonomi/20250919140705-532-1275476/purbaya-tegas-tolak-tax-amnesty-jilid-iii-beri-sinyal-boleh-melanggar,purbaya,1,2025-09-19 14:21:32.000000,2025-09-19 14:21:32+07:00,2025-09-29 09:32:11.828372+07:00
"Purbaya soal Gugatan Tutut Soeharto: Sudah Dicabut, Beliau Kirim Salam Ekonomi • 1 minggu yang lalu",https://www.cnnindonesia.com/ekonomi/20250918151932-532-1275123/purbaya-soal-gugatan-tutut-soeharto-sudah-dicabut-beliau-kirim-salam,purbaya,1,2025-09-18 15:41:16.000000,2025-09-18 15:41:16+07:00,2025-09-29 09:32:11.959810+07:00
"Purbaya: Yang Takut RI Gelap, Jangan Khawatir, Sebentar Lagi Terang Ekonomi • 1 minggu yang lalu",https://www.cnnindonesia.com/ekonomi/20250917122423-532-1274591/purbaya-yang-takut-ri-gelap-jangan-khawatir-sebentar-lagi-terang,purbaya,2,2025-09-17 12:39:25.000000,2025-09-17 12:39:25+07:00,2025-09-29 09:32:16.831178+07:00
Purbaya Bersuara Saat Kebijakannya Dibandingkan dengan Sri Mulyani Ekonomi • 1 minggu yang lalu,https://www.cnnindonesia.com/ekonomi/20250917103601-532-1274537/purbaya-bersuara-saat-kebijakannya-dibandingkan-dengan-sri-mulyani,purbaya,2,2025-09-17 10:50:07.000000,2025-09-17 10:50:07+07:00,2025-09-29 09:32:16.995634+07:00
"01:59 VIDEO: Purbaya: Dirut Bank Himbara Pusing, Saya Suruh Mereka Mikir TV • 1 minggu yang lalu",https://www.cnnindonesia.com/tv/20250916111325-400-1274175/video-purbaya-dirut-bank-himbara-pusing-saya-suruh-mereka-mikir,purbaya,2,2025-09-16 11:15:45.000000,2025-09-16 11:15:45+07:00,2025-09-29 09:32:17.145911+07:00
Purbaya Pede Defisit APBN Tak Melebar Gara-gara Stimulus Ekonomi Ekonomi • 1 minggu yang lalu,https://www.cnnindonesia.com/ekonomi/20250915175909-532-1273968/purbaya-pede-defisit-apbn-tak-melebar-gara-gara-stimulus-ekonomi,purbaya,2,2025-09-15 21:00:45.000000,2025-09-15 21:00:45+07:00,2025-09-29 09:32:17.325264+07:00
Purbaya Sebut Ada Bank Ngaku Tak Sanggup Serap Uang Pemerintah Rp200 T Ekonomi • 1 minggu yang lalu,https://www.cnnindonesia.com/ekonomi/20250915183126-532-1273985/purbaya-sebut-ada-bank-ngaku-tak-sanggup-serap-uang-pemerintah-rp200-t,purbaya,2,2025-09-15 19:04:47.000000,2025-09-15 19:04:47+07:00,2025-09-29 09:32:18.253605+07:00
"Purbaya Guyur Bank Rp200 T, Zulhas Singgung Jatah Kopdes Merah Putih Ekonomi • 1 minggu yang lalu",https://www.cnnindonesia.com/ekonomi/20250915134736-92-1273846/purbaya-guyur-bank-rp200-t-zulhas-singgung-jatah-kopdes-merah-putih,purbaya,2,2025-09-15 19:03:22.000000,2025-09-15 19:03:22+07:00,2025-09-29 09:32:18.534112+07:00
05:08 VIDEO: Menanti Penyerapan Dana Suntikan Rp.200 Triliun TV • 2 minggu yang lalu,https://www.cnnindonesia.com/tv/20250914132720-404-1273533/video-menanti-penyerapan-dana-suntikan-rp200-triliun,purbaya,2,2025-09-14 13:53:17.000000,2025-09-14 13:53:17+07:00,2025-09-29 09:32:18.675009+07:00
"Bank Himbara Dapat Suntikan Rp200 T, untuk Apa? Ekonomi • 2 minggu yang lalu",https://www.cnnindonesia.com/ekonomi/20250912173110-532-1273102/bank-himbara-dapat-suntikan-rp200-t-untuk-apa,purbaya,2,2025-09-13 08:10:08.000000,2025-09-13 08:10:08+07:00,2025-09-29 09:32:18.819727+07:00
Purbaya Akan Naikkan Jatah Anggaran Daerah Usai PBB Naik Selangit Ekonomi • 2 minggu yang lalu,https://www.cnnindonesia.com/ekonomi/20250911185023-532-1272721/purbaya-akan-naikkan-jatah-anggaran-daerah-usai-pbb-naik-selangit,purbaya,2,2025-09-11 19:22:47.000000,2025-09-11 19:22:47+07:00,2025-09-29 09:32:19.270122+07:00
Apa Efek Jika Purbaya Sebar Dana Pemerintah Rp200 T di BI ke Bank? Ekonomi • 2 minggu yang lalu,https://www.cnnindonesia.com/ekonomi/20250911111354-532-1272488/apa-efek-jika-purbaya-sebar-dana-pemerintah-rp200-t-di-bi-ke-bank,purbaya,2,2025-09-11 12:07:47.000000,2025-09-11 12:07:47+07:00,2025-09-29 09:32:19.734971+07:00
04:19 VIDEO: Rapat Perdana Menkeu Purbaya Dicecar Komisi XI DPR TV • 2 minggu yang lalu,https://www.cnnindonesia.com/tv/20250911092357-400-1272431/video-rapat-perdana-menkeu-purbaya-dicecar-komisi-xi-dpr,purbaya,3,2025-09-11 09:26:30.000000,2025-09-11 09:26:30+07:00,2025-09-29 09:32:25.835944+07:00
"Serapan Anggaran Rendah, Purbaya Minta Bos BGN Jumpa Pers Tiap Bulan Ekonomi • 2 minggu yang lalu",https://www.cnnindonesia.com/ekonomi/20250910180046-532-1272257/serapan-anggaran-rendah-purbaya-minta-bos-bgn-jumpa-pers-tiap-bulan,purbaya,3,2025-09-10 20:20:40.000000,2025-09-10 20:20:40+07:00,2025-09-29 09:32:25.995088+07:00
00:55 VIDEO: Purbaya Tanya Balik DPR soal Warisan Masalah Fiskal dan Moneter Ekonomi • 2 minggu yang lalu,https://www.cnnindonesia.com/ekonomi/20250910175630-536-1272255/video-purbaya-tanya-balik-dpr-soal-warisan-masalah-fiskal-dan-moneter,purbaya,3,2025-09-10 18:16:44.000000,2025-09-10 18:16:44+07:00,2025-09-29 09:32:26.206415+07:00
Purbaya Sebut Rp425 T Mengendap di BI: Makanya Orang Susah Cari Kerja Ekonomi • 2 minggu yang lalu,https://www.cnnindonesia.com/ekonomi/20250910160549-532-1272212/purbaya-sebut-rp425-t-mengendap-di-bi-makanya-orang-susah-cari-kerja,purbaya,3,2025-09-10 17:02:00.000000,2025-09-10 17:02:00+07:00,2025-09-29 09:32:26.357742+07:00
